Name,Additional notes,Date,Day,Emotions,Happiness,Month,Month Focus,Picture :),Trois Truc Bien,Week,Week Focus,Words,Year,Year Focus
FEB 23,,"February 23, 2022",Wed,Content,✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/C43514EA-DB25-44D3-9660-3FD6FAE603C7.jpeg, Journal%2023470/9DDD01E2-4117-4724-A74D-02B5D05A1FFF.jpeg",", Won a game in Slay the spire, Made my assignment in 2 hours ca (SU), Talked with Manas and it was really nice",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 22,,"February 22, 2022",Tue,"Appreciative, Content, Free",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/BC21519F-BC05-4905-BAF3-C6DD7F83FD09.jpeg,", Had a nice dinner with Laura, school went well today, I got to play a lot of games today",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 21,,"February 21, 2022",Mon,"Content, Free",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/E5252525-93B4-4D86-BB8C-29EE26CE1505.jpeg,", Calming day, ate gnocchi and potatoes!, Helped a friend on my server and he was very appreciative. ",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 20,,"February 20, 2022",Sun,"Anxious, Content, Free",✪✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",,", Went great with meeting Anne-Maria going to the market with Sarah. Found a new game that i really like (Slay the Spire), Saw my parents again and I appreciate them",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 19,"Go for experiences, write them down in Notion, so you can look back at yourself all the time","February 19, 2022",Sat,,✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/D7ACCB17-0AD3-48F3-B955-E5FC6EED6CC7.jpeg, Journal%2023470/9AF83E8C-C015-4E86-8401-28EE3E2769E2.jpeg, Journal%2023470/2D5737E4-1F47-413B-BFE4-98365E838DEA.jpeg",,https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 18,Go for walks early in the morning (boost),"February 18, 2022",Fri,"Bad, Relaxed",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/trim.6B8BF6AE-3A45-473D-8C7C-42F2766BD186.mov, Journal%2023470/F5032EF8-DA8A-46ED-8BC2-31FD948CD81C.jpeg","It rained ALL day, Things were going accordingly even though there were hiccups with school. Swift Programming going well",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 17,,"February 17, 2022",Thu,"Anxious, Appreciative, Excited",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/03489F12-A086-45B4-A1DD-8A7B64DDA464.jpeg,",Laura was reallly happy for the gifts she asked if we wanted to eat dinner at some point at our place, It was raining, People were nice to me at work today",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 16,,"February 16, 2022",Wed,"Guilty, Happy, Tired, Worried",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/03DC4B55-5C0B-4290-9669-DBC484D413C4.jpeg,"Diplo came out with a new song, Sarah made a small dinner, I got a massage, it rained so much! Sarah and I read together,",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 15,,"February 15, 2022",Tue,Stressed,✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/image.jpg,"Sarah wanted to be friends again,     I’m excited for the covers coming, ",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 14,I miss SwiftUI programming.,"February 14, 2022",Mon,"Excited, Exhausted, Lazy, Productive",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/6A4C704C-4D50-484E-94A5-7503570D90EF.jpeg, Journal%2023470/BEC79DEC-2D09-4E11-9882-0E0339B711F3.jpeg","Sarah did the dishes and she did the groceries, My trip to Valby went smoothly, Sarah made small cards for me saying she loves me and adores me.",https://www.notion.so/Feb-14-Feb-20-3846afc7a4ad47ea80915610d6c9d8b5,"Completing all the tasks in the task list @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 13,,"February 13, 2022",Sun,"Appreciative, Content, Happy",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/B62B324B-48FD-4A26-A979-1853560CD149.jpeg, Journal%2023470/5DCC9FE8-2942-42CA-9569-1C6873EE5485.jpeg",Seeing my parents and having them. My two cheese boller at breakfast. Sarah bring happy seeing Emma after work,https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 12,,"February 12, 2022",Sat,"Lazy, Worried",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/3C3CCD4B-663B-40B4-B5C9-8B9A02325CF2.jpeg, Journal%2023470/CACFA534-3B09-431D-A557-D48B57374EDE.jpeg, Journal%2023470/DA50C7F3-E15F-4751-BC9F-319771524750.jpeg",,https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 11,,"February 11, 2022",Fri,"Content, Free, Happy, Stressed",✪✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/30605718-A334-4B8F-9BE0-190862167729.jpeg, Journal%2023470/3DAA97F6-554F-4ED2-8751-977A461DB7A5.jpeg, Journal%2023470/2C6B79B2-7C1A-4426-AD4F-787E72E13F18.jpeg",Sarah pushing me into doing stuff and not to focus only at what is in hand. My work for providing me with these experiences. Finding a REALLY good hand cream. Sarah helping me with the assignment.,https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 10,,"February 10, 2022",Thu,Stressed,✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/186F76DC-9831-46CF-83E3-7367050475AB.jpeg,"Sarah backing me up, A nice boss that understands my requests, being free",https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 9,,"February 9, 2022",Wed,"Content, Exhausted, Guilty, Productive",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/A3385013-963E-4C18-9DCD-2FD9A1CBBF8C.jpeg,,https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page","https://www.notion.so/Holistic-fc3a17f8d8584be9ac2ea28a294cedbd, https://www.notion.so/Utilitarian-2358e7cc01e941eead435008c45bf80e",https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 8,,"February 8, 2022",Tue,"Content, Exhausted, Happy, Tired",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/44887FA8-9E89-4406-A1D5-DF9FB635DEF1.jpeg,Eating a nice meal with Sarah. Feeling good going to school. Having a bed to sleep in.,https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",https://www.notion.so/Voluptuary-1bd8cf55df6a4d48a9e3ede402493191,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 7,,"February 7, 2022",Mon,"Content, Exhausted",✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/6E445E67-11CC-4649-B804-E66EE97888E0.jpeg,"Manas and conversation, Sarahs messages when i came home, The talk with my parents",https://www.notion.so/Feb-7-13-Feb-41d857f7bd02408284b1209f4a25e4ca,"Read a book / Set up Notion year, month, week, front page",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
"Feb 6 ",,"February 6, 2022",Sun,"Content, Happy, Worried",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/99BDF246-1686-4D61-ACC0-A946363B8EB3.jpeg, Journal%2023470/09CCD08B-E09C-47EF-9721-060A228DEB71.jpeg, Journal%2023470/C3EBB53D-0453-4233-8B72-A739BFA6AF47.jpeg","Sarah being, who she is, my phone, Manas actually caring for me.",https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 5,,"February 5, 2022",Sat,"Emotional, Free, Happy, Sad",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/F741C1F5-3138-4D3D-96B7-BB449776AA97.jpeg, Journal%2023470/83E259A3-0C37-49A5-8795-4C6A5B4BAF6D.jpeg, Journal%2023470/71BCC638-A863-442F-A561-7DB4F7432E05.jpeg",,https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 4,,"February 4, 2022",Fri,Happy,✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/Sarah_Whisteling_480.mov, Journal%2023470/C0D20F4B-5C26-4132-8981-600F476226D1.jpeg","My phone, Sarah, An apartment.",https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday","https://www.notion.so/Amend-b76da2443a9e4d69a8a1089f013d84e7, https://www.notion.so/Ambiguous-544840c829434bda8a8d627f0abdb462",https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 3,,"February 3, 2022",Thu,"Content, Stressed",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/C66B924A-2B3F-4952-8E64-4FF290B4640D.jpeg, Journal%2023470/D7D5C115-A18C-44DF-B382-E1B8CC14F1CF.jpeg","Appreciating my parents, Having a place to live, and actually not wanting to kill myself is actually a good feeling.",https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",https://www.notion.so/Inert-d402e9348dd74f9eb53f1baaecce7280,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Feb 2,,"February 2, 2022",Wed,"Alone, Proud, Worried",✪✪✪,,,"Journal%2023470/trim.E250CCAE-E564-44F7-AD28-0D9850145807.mov, Journal%2023470/5E404E2C-DE91-453E-9EDD-082349740E5A.gif","My Sarah, my apartment, the bed. ",https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Feb 1,,"February 1, 2022",Tue,"Content, Guilty",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/6A93974F-7BDB-4055-B8DB-53AFD219579F.jpeg, Journal%2023470/BD95DD83-E3E6-4A80-AF49-FAE8D385730F.jpeg","I love Sarah | 
I am really happy i am able to read on my IPad |
That my parent give me updates |",https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",https://www.notion.so/Sequester-9da274a9755a4196aa04fdb2349b0f5a,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 31,,"January 31, 2022",Mon,,✪✪✪✪,,,Journal%2023470/B04DBC2E-FD98-455D-9475-634285B5A81D.jpeg,Hey hey,https://www.notion.so/Jan-31-Feb-06-033a40855f1e4f54963bc8c2ed1ac7b0,"I am going to learn 100 digits of pi, by practicing everyday",https://www.notion.so/Sequester-9da274a9755a4196aa04fdb2349b0f5a,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 30,,"January 30, 2022",Sun,"Happy, Lazy, Proud",✪✪✪✪✪,,,Journal%2023470/2F4A80FC-D445-4BB4-8B04-9F35639A9617.jpeg,,https://www.notion.so/Jan-24-Jan-30-f64d890fb84f4bec977d91cdb691c08c,Stromae “L’enfer” Paroles,https://www.notion.so/Innate-767f33a8f62745b4b629cabbabcfc316,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 29,,"January 29, 2022",Sat,Content,✪✪✪✪✪,,,Journal%2023470/2EABE94E-C1FF-43A5-86B0-87AB1B1EF038.jpeg,,https://www.notion.so/Jan-24-Jan-30-f64d890fb84f4bec977d91cdb691c08c,Stromae “L’enfer” Paroles,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 28,,"January 28, 2022",Fri,"Content, Happy",✪✪✪✪✪✪,,,Journal%2023470/C592C0E7-39C0-4E8B-97A8-0365E8C89DAC.jpeg,,https://www.notion.so/Jan-24-Jan-30-f64d890fb84f4bec977d91cdb691c08c,Stromae “L’enfer” Paroles,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 27,,"January 27, 2022",Thu,"Guilty, Lazy, Stressed, Worried",✪✪✪✪,,,Journal%2023470/BDB46FD9-6F89-4634-AC02-E441652320D7.jpeg,,https://www.notion.so/Jan-24-Jan-30-f64d890fb84f4bec977d91cdb691c08c,Stromae “L’enfer” Paroles,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 26,,"January 26, 2022",Wed,,✪✪✪✪✪,,,Journal%2023470/E94B9BAB-D9F0-438E-8FAB-162F8A449957.jpeg,,https://www.notion.so/Jan-24-Jan-30-f64d890fb84f4bec977d91cdb691c08c,Stromae “L’enfer” Paroles,"https://www.notion.so/Extrapolate-9c8e68d52512479cb12cdd9994472ee1, https://www.notion.so/Reverence-2ccee915defc44329eea87e4ca163d00",https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Jan 22,,"January 22, 2022",Sat,,✪✪✪✪,,,,,https://www.notion.so/Jan-17-Jan-23-85f9bf8bdbb541ebbecdbb3f6982ec58,,https://www.notion.so/amalgamation-6acc16f397864e2b99307f7aa1d83583,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised